ID,Filename,Project ID,Photographer,Caption,Category ID,Keyword Count,Keywords
11763,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_14.jpg",162,"","",1,0,""
11764,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_5.jpg",162,"","",1,0,""
11765,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_10.jpg",162,"","",1,0,""
11767,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_1.jpg",162,"","",1,0,""
11768,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_18.jpg",162,"","",1,0,""
11769,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_2.jpg",162,"","",1,0,""
11770,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_9.jpg",162,"","",1,0,""
11773,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_4.jpg",162,"","",1,0,""
11775,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_6.jpg",162,"","",1,0,""
11776,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_3.jpg",162,"","",1,0,""
11777,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_5.jpg",162,"","",1,0,""
11778,"Leander HS Master Plan_ Leander ISD_2023 02 06_Committee_Community Meeting_1.jpg",162,"","",1,0,""
11779,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_6.jpeg",123,"","",1,0,""
11780,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_4.jpeg",123,"","",1,0,""
11781,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_2.jpeg",123,"","",1,0,""
11782,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_7.jpeg",123,"","",1,0,""
11783,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_3.jpeg",123,"","",1,0,""
11784,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_10.jpeg",123,"","",1,0,""
11785,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_1.jpeg",123,"","",1,0,""
11786,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_11.jpeg",123,"","",1,0,""
11787,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_8.jpeg",123,"","",1,0,""
11788,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_5.jpeg",123,"","",1,0,""
11790,"Judson Middle School_Judson ISD_2024 07 25_Materials and Finishes Meeting_9.jpeg",123,"","",1,0,""
11791,"Austin Office_2022 10 28_ 2022 Olympics_9.png",,"","",2,0,""
11792,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_18.jpg",,"","",2,0,""
11793,"Austin Office_2023 12 08_2023 Christmas_8.jpeg",,"","",2,0,""
11794,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_27.jpg",,"","",2,0,""
11795,"Austin Office_2023 11 08_2023 Spirit Week_5.HEIC",,"","",2,0,""
11796,"Austin Office_2022 10 28_ 2022 Olympics_10.png",,"","",2,0,""
11797,"Austin Office_2022 10 28_ 2022 Olympics_1.png",,"","",2,0,""
11798,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_1.jpg",,"","",2,0,""
11799,"Austin Office_2023 11 08_2023 Spirit Week_18.png",,"","",2,0,""
11801,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_10.jpg",,"","",2,0,""
11802,"Austin Office_2023 11 08_2023 Spirit Week_10.HEIC",,"","",2,0,""
11803,"Austin Office_2023 11 08_2023 Spirit Week_22.jpeg",,"","",2,0,""
11804,"Austin Office_2023 11 08_2023 Spirit Week_14.png",,"","",2,0,""
11805,"Austin Office_2023 11 08_2023 Spirit Week_9.HEIC",,"","",2,0,""
11806,"Austin Office_2023 11 08_2023 Spirit Week_1.jpg",,"","",2,0,""
11808,"Austin Office_2023 12 08_2023 Christmas_4.jpeg",,"","",2,0,""
11809,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_23.jpg",,"","",2,0,""
11810,"Austin Office_2022 10 28_ 2022 Olympics_14.png",,"","",2,0,""
11813,"Austin Office_2022 10 28_ 2022 Olympics_5.png",,"","",2,0,""
11815,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_5.jpg",,"","",2,0,""
11816,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_29.jpg",,"","",2,0,""
11817,"Austin Office_2023 12 08_2023 Christmas_11.jpeg",,"","",2,0,""
11818,"Austin Office_2023 11 08_2023 Spirit Week_20.jpeg",,"","",2,0,""
11819,"Austin Office_2023 11 08_2023 Spirit Week_7.HEIC",,"","",2,0,""
11820,"Austin Office_2022 10 28_ 2022 Olympics_3.png",,"","",2,0,""
11822,"Austin Office_2023 12 08_2023 Christmas_2.jpeg",,"","",2,0,""
11824,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_21.jpg",,"","",2,0,""
11826,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_3.jpg",,"","",2,0,""
11827,"Austin Office_2022 10 28_ 2022 Olympics_12.png",,"","",2,0,""
11829,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_12.jpg",,"","",2,0,""
11830,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_30.jpg",,"","",2,0,""
11831,"Austin Office_2023 11 08_2023 Spirit Week_3.HEIC",,"","",2,0,""
11832,"Austin Office_2023 11 08_2023 Spirit Week_12.HEIC",,"","",2,0,""
11833,"Austin Office_2023 11 08_2023 Spirit Week_16.png",,"","",2,0,""
11834,"Austin Office_2023 12 08_2023 Christmas_6.jpeg",,"","",2,0,""
11835,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_25.jpg",,"","",2,0,""
11836,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_7.jpg",,"","",2,0,""
11838,"Austin Office_2022 10 28_ 2022 Olympics_7.png",,"","",2,0,""
11839,"Austin Office_2022 10 28_ 2022 Olympics_16.png",,"","",2,0,""
11841,"Austin Office_2023 12 08_2023 Christmas_9.jpeg",,"","",2,0,""
11842,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_19.jpg",,"","",2,0,""
11843,"Austin Office_2023 04 08_2023 eclipse.jpeg",,"","",2,0,""
11844,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_20.jpg",,"","",2,0,""
11846,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_28.jpg",,"","",2,0,""
11847,"Austin Office_2023 12 08_2023 Christmas_10.jpeg",,"","",2,0,""
11848,"Austin Office_2023 11 08_2023 Spirit Week_6.HEIC",,"","",2,0,""
11849,"Austin Office_2023 12 08_2023 Christmas_1.jpeg",,"","",2,0,""
11851,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_2.jpg",,"","",2,0,""
11854,"Austin Office_2022 10 28_ 2022 Olympics_11.png",,"","",2,0,""
11856,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_11.jpg",,"","",2,0,""
11857,"Austin Office_2022 10 28_ 2022 Olympics_2.png",,"","",2,0,""
11858,"Austin Office_2023 11 08_2023 Spirit Week_23.jpeg",,"","",2,0,""
11859,"Austin Office_2023 11 08_2023 Spirit Week_19.jpg",,"","",2,0,""
11860,"Austin Office_2023 11 08_2023 Spirit Week_11.HEIC",,"","",2,0,""
11862,"Austin Office_2023 11 08_2023 Spirit Week_15.png",,"","",2,0,""
11863,"Austin Office_2023 11 08_2023 Spirit Week_2.HEIC",,"","",2,0,""
11864,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_24.jpg",,"","",2,0,""
11865,"Austin Office_2023 12 08_2023 Christmas_5.jpeg",,"","",2,0,""
11869,"Austin Office_2022 10 28_ 2022 Olympics_15.png",,"","",2,0,""
11872,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_15.jpg",,"","",2,0,""
11874,"Austin Office_2022 10 28_ 2022 Olympics_6.png",,"","",2,0,""
11875,"Austin Office_2023 11 08_2023 Spirit Week_21.jpeg",,"","",2,0,""
11876,"Austin Office_2023 11 08_2023 Spirit Week_13.png",,"","",2,0,""
11877,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_22.jpg",,"","",2,0,""
11878,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_13.jpg",,"","",2,0,""
11879,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_4.jpg",,"","",2,0,""
11880,"Austin Office_2022 10 28_ 2022 Olympics_13.png",,"","",2,0,""
11881,"Austin Office_2023 12 08_2023 Christmas_3.jpeg",,"","",2,0,""
11882,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_31.jpg",,"","",2,0,""
11883,"Austin Office_2023 11 08_2023 Spirit Week_8.HEIC",,"","",2,0,""
11884,"Austin Office_2023 11 08_2023 Spirit Week_17.png",,"","",2,0,""
11885,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_26.jpg",,"","",2,0,""
11886,"Austin Office_2023 11 08_2023 Spirit Week_4.HEIC",,"","",2,0,""
11887,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_17.jpg",,"","",2,0,""
11888,"Austin Office_2022 10 28_ 2022 Olympics_8.png",,"","",2,0,""
11889,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_8.jpg",,"","",2,0,""
11890,"Austin Office_2023 12 08_2023 Christmas_7.jpeg",,"","",2,0,""
11891,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_14.jpg",,"","",2,0,""
11893,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_9.jpg",,"","",2,0,""
11894,"Austin Office_2022 10 28_ 2022 Olympics_6.png",,"","",2,0,""
11895,"Del Valle ISD_20223 08 31_Central CDC Ribbon Cutting_6.jpg",,"","",2,0,""
11896,"LIberty Hill ISD_2023 09 14_Liberty Hill Election Day.jpg",,"","",2,0,""
11897,"Austin Office_2022 10 28_ 2022 Olympics_4.png",,"","",2,0,""
11898,"Round Rock ISD_ 2021 10 05_Round Rock Golf Tournament.jpg",,"","",2,0,""
11899,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_4.JPG",,"","",2,0,""
11900,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_6.JPG",,"","",2,0,""
11901,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_2.JPG",,"","",2,0,""
11902,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_5.JPG",,"","",2,0,""
11903,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_3.JPG",,"","",2,0,""
11904,"Deep Wood ES Wunderland_Round Rock ISD_2019 02 10 _Painting Day_1.JPG",,"","",2,0,""
11905,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_6.JPG",,"","",2,0,""
11907,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_2.JPG",,"","",2,0,""
11909,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_11.JPG",,"","",2,0,""
11910,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_13.JPG",,"","",2,0,""
11911,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_12.JPG",,"","",2,0,""
11913,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_3.JPG",,"","",2,0,""
11915,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_4.JPG",,"","",2,0,""
11917,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_8.JPG",,"","",2,0,""
11918,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_7.JPG",,"","",2,0,""
11919,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_1.JPG",,"","",2,0,""
11921,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_10.JPG",,"","",2,0,""
11922,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_9.JPG",,"","",2,0,""
11923,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_14.JPG",,"","",2,0,""
11924,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_7.HEIC",,"","",2,0,""
11925,"Sherwood Elementary School_Spring Branch ISD_2022 11 04_Model_5.JPG",,"","",2,0,""
11926,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_16.jpg",,"","",2,0,""
11927,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_12.jpg",,"","",2,0,""
11928,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_3.HEIC",,"","",2,0,""
11929,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_10.jpg",,"","",2,0,""
11930,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_9.HEIC",,"","",2,0,""
11931,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_5.HEIC",,"","",2,0,""
11932,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_8.jpg",,"","",2,0,""
11933,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_4.jpg",,"","",2,0,""
11934,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_11.HEIC",,"","",2,0,""
11935,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_6.jpg",,"","",2,0,""
11936,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_15.HEIC",,"","",2,0,""
11937,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_14.jpg",,"","",2,0,""
11938,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_1.HEIC",,"","",2,0,""
11939,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_13.HEIC",,"","",2,0,""
11940,"Sandbrock Ranch ES_Denton ISD_2020 08 13_Design Meeting_2.jpg",,"","",2,0,""
11941,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_3.mov",,"","",2,0,""
11942,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_1.mov",,"","",2,0,""
11943,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_13.jpg",,"","",2,0,""
11944,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_44.JPG",,"","",2,0,""
11945,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_8.JPG",,"","",2,0,""
11946,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_54.jpg",,"","",2,0,""
11947,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_50.jpg",,"","",2,0,""
11948,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_32.JPG",,"","",2,0,""
11949,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_72.jpg",,"","",2,0,""
11950,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_26.JPG",,"","",2,0,""
11951,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_14.jpg",,"","",2,0,""
11952,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_5.jpg",,"","",2,0,""
11953,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_41.jpg",,"","",2,0,""
11954,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_17.JPG",,"","",2,0,""
11955,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_63.jpg",,"","",2,0,""
11956,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_22.JPG",,"","",2,0,""
11957,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_4.jpg",,"","",2,0,""
11958,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_56.jpeg",,"","",2,0,""
11959,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_23.jpg",,"","",2,0,""
11960,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_49.jpg",,"","",2,0,""
11961,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_36.jpg",,"","",2,0,""
11962,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_18.JPG",,"","",2,0,""
11964,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_58.jpg",,"","",2,0,""
11965,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_9.jpg",,"","",2,0,""
11966,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_27.JPG",,"","",2,0,""
11967,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_49.jpg",,"","",2,0,""
11968,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_67.jpg",93,"","",1,0,""
11969,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_39.JPG",,"","",2,0,""
11970,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_8.jpg",,"","",2,0,""
11971,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_57.jpg",,"","",2,0,""
11972,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_13.JPG",,"","",2,0,""
11973,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_31.JPG",93,"","",1,0,""
11974,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_10.jpg",,"","",2,0,""
11975,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_50.jpg",,"","",2,0,""
11976,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_1.JPG",,"","",2,0,""
11978,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_40.JPG",,"","",2,0,""
11979,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_16.JPG",,"","",2,0,""
11980,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_15.jpg",,"","",2,0,""
11982,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_56.jpg",,"","",2,0,""
11983,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_34.JPG",,"","",2,0,""
11984,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_7.jpg",,"","",2,0,""
11985,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_28.JPG",,"","",2,0,""
11986,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_25.JPG",,"","",2,0,""
11987,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_6.JPG",,"","",2,0,""
11988,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_65.jpg",,"","",2,0,""
11989,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_43.JPG",,"","",2,0,""
11990,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_47.jpg",,"","",2,0,""
11991,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_37.JPG",,"","",2,0,""
11993,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_55.jpg",93,"","",1,0,""
11994,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_11.JPG",,"","",2,0,""
11995,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_58.jpeg",,"","",2,0,""
11996,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_54.jpeg",93,"","",1,0,""
11997,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_19.jpg",,"","",2,0,""
11998,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_47.jpg",,"","",2,0,""
12001,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_38.jpg",,"","",2,0,""
12003,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_29.JPG",,"","",2,0,""
12004,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_69.jpg",,"","",2,0,""
12005,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_59.jpg",,"","",2,0,""
12006,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_21.JPG",,"","",2,0,""
12007,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_20.jpg",,"","",2,0,""
12008,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_61.jpg",,"","",2,0,""
12010,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_33.JPG",,"","",2,0,""
12011,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_15.JPG",,"","",2,0,""
12012,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_11.JPG",,"","",2,0,""
12013,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_30.JPG",,"","",2,0,""
12014,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_12.jpg",,"","",2,0,""
12015,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_70.jpg",,"","",2,0,""
12016,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_52.jpg",,"","",2,0,""
12017,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_3.JPG",,"","",2,0,""
12019,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_6.JPG",,"","",2,0,""
12020,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_42.JPG",,"","",2,0,""
12021,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_55.jpg",,"","",2,0,""
12022,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_14.jpg",,"","",2,0,""
12024,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_9.JPG",,"","",2,0,""
12025,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_6.jpg",,"","",2,0,""
12026,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_15.jpg",,"","",2,0,""
12027,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_27.JPG",,"","",2,0,""
12028,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_73.jpg",,"","",2,0,""
12029,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_51.jpg",,"","",2,0,""
12030,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_33.JPG",,"","",2,0,""
12031,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_64.jpg",93,"","",1,0,""
12033,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_18.JPG",,"","",2,0,""
12034,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_42.jpg",,"","",2,0,""
12035,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_5.JPG",,"","",2,0,""
12036,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_24.jpg",,"","",2,0,""
12037,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_10.JPG",,"","",2,0,""
12039,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_23.JPG",,"","",2,0,""
12040,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_59.jpg",,"","",2,0,""
12041,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_18.jpg",,"","",2,0,""
12042,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_19.jpg",,"","",2,0,""
12043,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_37.JPG",,"","",2,0,""
12044,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_68.jpg",93,"","",1,0,""
12045,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_46.jpg",,"","",2,0,""
12046,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_9.jpg",,"","",2,0,""
12048,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_28.JPG",,"","",2,0,""
12049,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_53.jpeg",,"","",2,0,""
12050,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_60.jpg",,"","",2,0,""
12051,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_1.JPG",,"","",2,0,""
12052,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_20.jpg",,"","",2,0,""
12053,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_32.JPG",,"","",2,0,""
12054,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_11.jpg",,"","",2,0,""
12055,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_10.JPG",,"","",2,0,""
12057,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_5.JPG",,"","",2,0,""
12058,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_2.JPG",,"","",2,0,""
12059,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_41.JPG",,"","",2,0,""
12060,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_57.jpg",,"","",2,0,""
12061,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_8.JPG",,"","",2,0,""
12062,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_16.jpg",,"","",2,0,""
12063,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_17.JPG",,"","",2,0,""
12064,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_29.JPG",,"","",2,0,""
12066,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_60.jpeg",,"","",2,0,""
12067,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_35.JPG",,"","",2,0,""
12068,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_51.jpeg",,"","",2,0,""
12069,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_66.jpg",,"","",2,0,""
12070,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_26.JPG",,"","",2,0,""
12071,"Lafayette High School_Lafayette Parish School Systems_2023 07 11_Model (Shayla)_7.JPG",,"","",2,0,""
12073,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_38.JPG",,"","",2,0,""
12074,"Lafayette High School_Lafayette Parish School Systems_2023 07 10_Model (Shayla)_44.JPG",,"","",2,0,""
12075,"Lafayette High School_Lafayette Parish School Systems_2016 03 30_Charette_48.jpg",,"","",2,0,""
12076,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_12.JPG",,"","",2,0,""
12077,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_30.JPG",,"","",2,0,""
12079,"Lafayette High School_Lafayette Parish School Systems_2022 05 20_Charette (Shayla)_21.JPG",,"","",2,0,""
